id,product,units,revenue
1,Gadget 1,17,631
2,Doohickey 2,24,762
3,Gizmo 3,31,893
4,Sprocket 4,38,1024
5,Widget 5,45,1155
6,Gadget 6,52,1286
7,Doohickey 7,59,1417
8,Gizmo 8,66,1548
9,Sprocket 9,73,1679
10,Widget 10,80,1810
11,Gadget 11,87,1941
12,Doohickey 12,94,2072
13,Gizmo 13,11,2203
14,Sprocket 14,18,2334
15,Widget 15,25,2465
16,Gadget 16,32,2596
17,Doohickey 17,39,2727
18,Gizmo 18,46,2858
19,Sprocket 19,53,2989
20,Widget 20,60,3120
21,Gadget 21,67,3251
22,Doohickey 22,74,3382
23,Gizmo 23,81,3513
24,Sprocket 24,88,3644
25,Widget 25,95,3775
26,Gadget 26,12,3906
27,Doohickey 27,19,4037
28,Gizmo 28,26,4168
29,Sprocket 29,33,4299
30,Widget 30,40,4430
31,Gadget 31,47,4561
32,Doohickey 32,54,4692
33,Gizmo 33,61,4823
34,Sprocket 34,68,4954
35,Widget 35,75,5085
36,Gadget 36,82,5216
37,Doohickey 37,89,5347
38,Gizmo 38,96,5478
39,Sprocket 39,13,5609
40,Widget 40,20,5740
41,Gadget 41,27,5871
42,Doohickey 42,34,6002
43,Gizmo 43,41,6133
44,Sprocket 44,48,6264
45,Widget 45,55,6395
46,Gadget 46,62,6526
47,Doohickey 47,69,6657
48,Gizmo 48,76,6788
49,Sprocket 49,83,6919
50,Widget 50,90,7050
